22	48	0.562
33	43	0.503
71	87	0.542
23	44	0.512
21	23	0.444
100	39	0.491
86	36	0.497
62	5	0.466
30	102	0.56
78	94	0.567
73	30	0.516
6	65	0.573
83	105	0.435
54	96	0.44
57	81	0.472
53	75	0.466
89	50	0.492
111	94	0.515
102	58	0.582
74	11	0.564
91	94	0.556
109	2	0.465
98	25	0.421
103	11	0.561
106	96	0.494
16	61	0.469
56	5	0.537
67	41	0.541
97	104	0.406
92	25	0.482
8	20	0.558
90	25	0.454
14	56	0.509
29	62	0.514
105	29	0.365
68	62	0.515
82	41	0.563
77	56	0.52
55	111	0.51
75	4	0.361
80	84	0.531
28	8	0.525
35	3	0.468
37	105	0.231
87	1	0.458
43	99	0.403
40	34	0.48
48	52	0.569
60	8	0.509
72	110	0.51
95	70	0.455
94	12	0.371
93	65	0.47
27	98	0.452
3	39	0.441
58	13	0.53
88	104	0.378
66	28	0.557
70	38	0.514
65	17	0.509
64	72	0.484
16	37	0.365
84	58	0.498
9	89	0.548
85	54	0.437
86	84	0.51
78	6	0.558
83	104	0.444
99	77	0.534
54	13	0.479
57	51	0.488
69	54	0.546
7	110	0.526
34	75	0.468
107	56	0.596
51	78	0.491
103	80	0.559
33	73	0.482
74	80	0.561
23	9	0.487
79	44	0.4
100	18	0.469
62	44	0.464
61	45	0.491
47	40	0.484
5	35	0.444
71	61	0.51
30	5	0.463
89	3	0.498
6	97	0.469
73	6	0.53
21	69	0.489
110	1	0.514
42	45	0.468
111	6	0.66
52	5	0.442
97	84	0.461
102	92	0.482
8	73	0.565
91	6	0.627
98	69	0.477
22	92	0.583
106	13	0.461
109	101	0.578
67	8	0.521
53	98	0.517
90	64	0.46
63	56	0.497
55	105	0.548
96	107	0.496
14	61	0.456
105	30	0.502
29	32	0.54
59	32	0.476
36	89	0.513
56	69	0.528
92	91	0.528
82	103	0.522
77	7	0.553
75	77	0.47
68	1	0.465
64	48	0.544
48	109	0.231
35	50	0.506
40	68	0.508
3	90	0.5
88	84	0.49
27	89	0.469
60	41	0.469
58	22	0.601
43	3	0.445
16	85	0.466
37	84	0.488
93	109	0.315
28	103	0.589
94	105	0.511
72	60	0.509
70	17	0.384
65	109	0.479
87	15	0.448
29	33	0.491
92	58	0.549
68	35	0.559
75	78	0.493
77	61	0.511
96	111	0.442
9	109	0.582
82	77	0.712
79	102	0.452
85	46	0.518
86	30	0.479
95	66	0.598
80	12	0.487
78	36	0.584
34	98	0.48
89	14	0.523
103	14	0.537
5	28	0.449
100	54	0.448
62	102	0.568
91	43	0.461
57	65	0.463
99	56	0.437
97	82	0.587
83	78	0.606
22	79	0.524
74	66	0.637
67	57	0.519
90	72	0.459
7	60	0.494
84	36	0.525
71	7	0.523
111	102	0.591
21	28	0.488
6	98	0.55
73	94	0.544
23	89	0.411
98	76	0.411
54	11	0.508
42	34	0.576
69	41	0.496
61	34	0.434
53	54	0.514
106	48	0.568
52	16	0.527
107	52	0.593
8	30	0.519
63	37	0.431
55	104	0.428
36	28	0.489
105	11	0.545
33	20	0.57
56	22	0.584
14	7	0.473
102	26	0.49
109	50	0.528
51	37	0.342
110	96	0.441
28	42	0.534
47	17	0.452
30	65	0.504
66	89	0.593
59	68	0.467
60	103	0.6
43	50	0.496
16	2	0.47
37	36	0.523
48	40	0.519
64	44	0.424
35	58	0.471
87	95	0.509
40	62	0.518
88	82	0.61
58	21	0.491
72	76	0.477
3	27	0.425
93	38	0.544
94	4	0.471
65	38	0.515
70	75	0.434
29	14	0.471
68	36	0.499
62	9	0.543
103	33	0.587
92	97	0.479
89	33	0.496
34	54	0.532
86	29	0.478
79	9	0.552
77	59	0.453
75	37	0.408
57	5	0.515
83	82	0.615
85	86	0.51
9	40	0.536
82	52	0.542
90	43	0.409
96	105	0.526
95	14	0.57
74	106	0.526
100	3	0.486
78	84	0.579
97	4	0.464
22	26	0.531
80	37	0.38
91	37	0.52
71	57	0.526
5	19	0.499
60	9	0.51
73	85	0.528
42	33	0.475
47	45	0.549
98	75	0.415
52	65	0.59
53	90	0.477
61	55	0.427
28	63	0.458
33	97	0.389
110	13	0.489
66	96	0.664
59	89	0.449
84	19	0.454
21	81	0.426
6	75	0.547
102	79	0.452
99	48	0.43
56	21	0.484
63	85	0.524
36	81	0.436
30	55	0.513
106	28	0.494
109	3	0.445
70	98	0.464
8	29	0.491
48	38	0.571
67	78	0.516
111	44	0.436
40	32	0.546
105	80	0.473
7	101	0.505
35	41	0.506
58	43	0.537
3	32	0.419
23	50	0.476
54	80	0.511
51	19	0.525
37	103	0.369
43	61	0.507
64	102	0.603
107	53	0.585
29	87	0.473
88	18	0.494
94	80	0.476
65	40	0.518
69	8	0.537
14	83	0.609
93	40	0.522
87	47	0.47
72	2	0.416
77	88	0.645
79	48	0.525
68	27	0.533
62	73	0.572
89	87	0.448
16	101	0.472
34	72	0.461
55	82	0.529
103	87	0.533
95	33	0.533
9	38	0.599
96	104	0.472
75	70	0.434
85	106	0.487
97	36	0.382
83	18	0.427
74	31	0.542
82	53	0.571
22	103	0.561
90	112	0.387
91	85	0.555
80	28	0.529
78	57	0.468
92	1	0.535
86	94	0.487
100	50	0.506
105	61	0.512
53	27	0.532
73	25	0.476
66	13	0.602
59	83	0.574
5	2	0.425
52	51	0.532
37	82	0.48
8	10	0.504
48	17	0.552
36	51	0.507
106	81	0.412
109	103	0.629
60	44	0.456
33	74	0.516
67	112	0.501
7	2	0.445
18	111	0.502
78	67	0.516
30	45	0.62
107	88	0.538
88	4	0.431
23	3	0.493
93	17	0.469
63	2	0.441
102	52	0.595
14	59	0.43
68	90	0.443
72	101	0.469
77	49	0.582
89	58	0.582
79	69	0.496
87	106	0.455
16	1	0.449
34	64	0.51
96	78	0.544
9	17	0.557
75	28	0.464
97	35	0.457
40	9	0.536
83	77	0.614
82	4	0.543
85	31	0.548
22	8	0.592
91	12	0.486
58	7	0.464
29	70	0.453
54	64	0.456
51	35	0.577
43	7	0.453
111	9	0.591
65	53	0.564
64	9	0.513
35	8	0.61
56	83	0.53
55	78	0.512
42	14	0.51
98	43	0.452
47	34	0.554
110	99	0.387
6	100	0.603
69	103	0.491
71	67	0.586
103	55	0.49
80	70	0.501
3	68	0.466
61	14	0.456
100	81	0.429
70	100	0.51
84	110	0.525
21	51	0.446
74	77	0.621
62	20	0.539
105	7	0.543
99	66	0.507
66	65	0.623
73	91	0.52
53	51	0.537
86	6	0.569
92	17	0.589
94	11	0.456
8	99	0.43
37	78	0.516
52	81	0.492
90	71	0.501
36	22	0.602
95	87	0.509
7	66	0.591
48	89	0.512
59	88	0.447
60	102	0.525
33	23	0.348
109	41	0.577
5	101	0.432
106	51	0.48
22	41	0.57
78	101	0.582
107	49	0.582
93	10	0.528
63	101	0.456
87	31	0.484
14	49	0.489
18	107	0.544
34	109	0.521
9	69	0.589
16	66	0.582
67	71	0.586
40	44	0.466
23	81	0.394
83	94	0.532
85	75	0.455
102	53	0.549
79	28	0.481
88	112	0.457
96	57	0.465
97	70	0.459
62	100	0.565
98	97	0.37
51	50	0.487
55	84	0.474
75	110	0.492
89	110	0.444
91	110	0.529
47	55	0.47
3	62	0.491
54	72	0.484
35	103	0.611
68	64	0.488
64	74	0.53
61	33	0.515
56	59	0.428
30	34	0.507
82	43	0.497
69	44	0.419
84	60	0.471
59	49	0.483
43	92	0.515
80	87	0.52
65	52	0.59
72	22	0.549
73	50	0.495
77	78	0.581
86	83	0.569
42	87	0.539
100	51	0.489
99	58	0.469
106	30	0.464
92	109	0.5
29	54	0.475
70	39	0.465
110	10	0.501
5	18	0.413
58	61	0.467
60	48	0.487
53	81	0.473
71	27	0.498
90	21	0.445
105	57	0.517
78	2	0.522
109	8	0.622
111	5	0.463
21	56	0.484
6	39	0.582
22	42	0.569
107	59	0.471
74	44	0.453
66	16	0.582
94	1	0.412
8	96	0.499
37	112	0.442
103	45	0.501
52	28	0.48
29	99	0.387
48	90	0.504
40	102	0.502
71	90	0.501
90	22	0.476
105	67	0.517
78	83	0.606
70	44	0.303
69	102	0.545
74	102	0.54
53	45	0.568
36	21	0.485
95	54	0.495
93	99	0.437
12	48	0.263
111	16	0.576
76	107	0.567
22	63	0.561
107	48	0.544
6	72	0.591
100	14	0.511
33	42	0.475
21	57	0.447
109	29	0.52
34	40	0.48
67	56	0.456
62	39	0.534
9	106	0.566
16	78	0.544
59	2	0.436
100	33	0.432
91	60	0.553
3	10	0.486
33	63	0.508
47	33	0.455
84	85	0.481
30	79	0.466
82	109	0.724
61	87	0.494
98	19	0.427
56	88	0.515
68	72	0.476
36	83	0.485
54	61	0.473
21	67	0.49
35	69	0.536
18	105	0.45
87	80	0.52
63	97	0.44
14	88	0.518
64	23	0.433
7	58	0.464
53	34	0.515
86	77	0.63
67	2	0.435
72	21	0.476
80	90	0.539
42	26	0.472
99	101	0.425
65	41	0.48
43	79	0.497
89	60	0.375
77	73	0.552
21	61	0.434
73	3	0.513
64	100	0.526
59	101	0.471
68	12	0.452
36	49	0.502
84	112	0.436
100	87	0.48
98	85	0.448
30	26	0.443
14	51	0.479
3	99	0.404
92	40	0.544
106	29	0.445
69	9	0.589
71	50	0.529
22	28	0.534
76	111	0.538
105	94	0.511
34	38	0.561
90	77	0.52
78	28	0.521
95	15	0.483
51	3	0.482
5	70	0.454
66	5	0.587
37	71	0.541
88	71	0.505
12	111	0.453
40	48	0.519
107	47	0.537
87	11	0.509
35	57	0.528
82	38	0.651
54	7	0.436
53	55	0.501
86	4	0.514
96	67	0.47
75	60	0.456
8	13	0.488
94	70	0.461
55	37	0.473
103	34	0.541
93	96	0.504
63	69	0.51
48	27	0.494
29	10	0.52
111	3	0.485
7	43	0.453
52	89	0.558
18	112	0.423
56	49	0.509
99	2	0.404
109	30	0.509
110	5	0.509
70	102	0.505
47	14	0.479
91	78	0.564
42	92	0.56
61	18	0.486
33	102	0.442
59	69	0.531
73	14	0.544
33	44	0.411
21	7	0.463
89	54	0.48
43	26	0.446
65	8	0.509
67	101	0.487
51	43	0.501
71	3	0.489
14	81	0.401
72	56	0.515
75	84	0.448
8	89	0.475
94	76	0.438
53	110	0.546
54	59	0.352
86	85	0.51
40	99	0.415
107	46	0.558
12	77	0.333
61	54	0.473
110	16	0.489
22	51	0.546
47	87	0.47
70	9	0.472
103	9	0.596
91	36	0.584
42	79	0.532
85	98	0.448
84	71	0.506
35	67	0.556
102	23	0.419
37	104	0.412
59	90	0.515
5	77	0.597
93	13	0.487
9	31	0.558
106	74	0.526
87	23	0.395
16	73	0.475
96	19	0.488
88	93	0.474
76	105	0.394
64	39	0.447
18	71	0.52
7	95	0.529
66	47	0.572
34	53	0.515
100	34	0.501
105	6	0.597
90	106	0.466
63	30	0.59
62	75	0.479
82	40	0.425
60	16	0.468
29	74	0.501
55	35	0.505
99	69	0.419
109	26	0.477
69	89	0.481
56	66	0.531
77	20	0.592
111	50	0.473
95	65	0.553
48	45	0.475
92	38	0.584
78	47	0.533
52	32	0.673
73	33	0.482
89	41	0.422
33	9	0.554
53	60	0.516
79	81	0.43
86	2	0.481
40	10	0.538
61	1	0.442
47	92	0.52
5	87	0.457
68	59	0.467
59	27	0.374
80	27	0.532
30	92	0.532
110	65	0.48
23	51	0.437
106	23	0.484
43	58	0.537
102	74	0.54
29	23	0.447
84	16	0.439
36	59	0.437
85	100	0.549
91	50	0.546
103	44	0.482
51	110	0.517
8	3	0.472
65	103	0.537
75	43	0.433
97	12	0.39
72	69	0.512
88	30	0.477
42	9	0.59
71	70	0.554
107	42	0.542
94	60	0.461
70	81	0.39
18	104	0.437
64	75	0.439
74	9	0.581
67	28	0.509
14	89	0.523
66	76	0.589
3	96	0.492
76	104	0.485
35	97	0.457
34	52	0.507
40	15	0.478
7	15	0.466
90	31	0.439
62	98	0.494
82	17	0.575
86	101	0.475
33	48	0.46
89	8	0.475
52	62	0.619
73	87	0.512
77	81	0.569
48	55	0.481
55	70	0.523
111	101	0.473
100	55	0.521
78	43	0.519
92	47	0.52
60	5	0.469
69	51	0.473
53	86	0.543
95	93	0.496
63	29	0.456
56	14	0.509
61	97	0.422
43	22	0.515
79	51	0.475
68	49	0.509
5	84	0.485
23	110	0.51
110	14	0.496
102	54	0.465
106	103	0.487
105	48	0.581
87	74	0.504
16	20	0.492
93	58	0.479
58	32	0.385
96	82	0.596
9	11	0.618
22	81	0.514
54	88	0.486
12	107	0.51
83	6	0.591
37	77	0.491
6	64	0.68
47	79	0.508
80	19	0.509
59	67	0.406
99	30	0.435
21	76	0.462
109	92	0.5
98	110	0.515
105	5	0.487
43	21	0.422
95	69	0.504
60	65	0.461
53	46	0.559
92	5	0.558
69	81	0.481
100	45	0.536
89	103	0.543
16	43	0.416
33	19	0.367
88	29	0.52
75	94	0.443
82	35	0.641
78	93	0.529
102	61	0.53
93	91	0.511
96	4	0.404
40	95	0.538
110	33	0.523
48	34	0.538
62	14	0.509
87	43	0.465
34	78	0.617
66	11	0.601
111	2	0.476
55	12	0.43
71	66	0.545
67	93	0.437
61	78	0.551
74	41	0.506
56	33	0.46
18	70	0.486
79	99	0.435
97	78	0.387
80	57	0.573
7	47	0.495
91	3	0.585
52	68	0.472
8	50	0.502
36	88	0.455
84	78	0.579
85	39	0.508
29	86	0.478
109	79	0.576
83	84	0.497
99	29	0.387
42	102	0.523
103	102	0.519
51	60	0.505
47	26	0.441
9	80	0.576
12	112	0.442
21	80	0.492
63	41	0.478
68	88	0.554
65	42	0.554
54	49	0.497
72	54	0.484
14	50	0.464
98	60	0.453
70	51	0.493
35	29	0.496
64	98	0.429
6	48	0.645
58	68	0.485
107	63	0.591
5	56	0.537
76	82	0.543
23	60	0.464
77	51	0.573
106	41	0.46
94	110	0.498
37	94	0.459
59	57	0.477
90	99	0.384
86	100	0.51
3	13	0.463
73	65	0.502
95	74	0.519
111	43	0.533
34	20	0.52
55	36	0.463
71	33	0.501
40	103	0.523
105	16	0.468
102	7	0.485
100	92	0.569
92	16	0.522
67	84	0.512
96	12	0.38
89	79	0.55
69	48	0.575
33	92	0.517
75	6	0.547
82	90	0.5
80	67	0.529
97	85	0.419
48	33	0.46
62	33	0.554
74	8	0.536
87	59	0.467
43	16	0.416
78	69	0.62
93	25	0.462
110	87	0.519
79	10	0.481
88	83	0.513
47	32	0.524
60	13	0.485
52	42	0.511
53	32	0.528
56	87	0.493
18	36	0.444
85	72	0.534
109	45	0.618
16	76	0.424
61	73	0.515
103	19	0.613
36	66	0.611
29	46	0.478
51	58	0.557
42	44	0.425
99	97	0.4
65	63	0.502
12	71	0.477
63	8	0.508
68	48	0.544
66	80	0.559
72	42	0.481
98	58	0.507
37	6	0.568
77	86	0.63
73	106	0.513
23	46	0.425
59	56	0.428
58	62	0.519
5	112	0.467
21	11	0.49
76	4	0.419
35	30	0.526
7	65	0.519
83	19	0.518
9	59	0.485
70	99	0.413
54	20	0.482
91	27	0.502
84	4	0.406
8	91	0.576
14	3	0.473
64	28	0.489
6	18	0.423
55	19	0.478
90	10	0.429
95	23	0.594
86	39	0.486
107	100	0.535
34	73	0.499
106	8	0.492
3	5	0.473
100	26	0.452
89	92	0.54
48	14	0.477
96	70	0.485
74	103	0.547
87	88	0.482
92	73	0.567
97	37	0.394
94	56	0.51
71	14	0.474
40	41	0.463
62	87	0.519
67	54	0.442
80	93	0.55
111	4	0.414
105	3	0.38
68	9	0.579
21	86	0.467
65	100	0.499
102	83	0.546
51	54	0.438
12	105	0.581
93	41	0.506
42	81	0.333
63	103	0.523
79	96	0.507
75	27	0.421
99	22	0.484
33	79	0.571
103	92	0.587
36	26	0.444
66	57	0.481
77	46	0.562
59	48	0.424
72	63	0.441
69	30	0.512
37	56	0.449
88	36	0.455
90	96	0.443
60	96	0.44
58	74	0.544
110	80	0.619
43	5	0.457
78	46	0.615
55	101	0.471
91	90	0.541
8	25	0.496
9	49	0.547
98	87	0.471
14	46	0.545
70	10	0.542
61	20	0.526
84	18	0.47
76	77	0.492
23	86	0.44
109	55	0.556
18	57	0.5
56	45	0.555
85	64	0.572
16	50	0.471
83	4	0.552
3	65	0.493
95	58	0.451
106	79	0.487
86	12	0.437
107	39	0.499
64	81	0.441
54	73	0.525
82	27	0.448
73	31	0.569
35	73	0.481
5	71	0.49
6	54	0.479
67	35	0.556
111	36	0.52
80	101	0.563
53	62	0.556
52	63	0.497
7	32	0.501
47	68	0.513
105	50	0.46
87	49	0.456
97	77	0.546
71	47	0.521
48	87	0.466
40	8	0.493
62	34	0.571
92	20	0.575
96	101	0.514
94	37	0.459
29	79	0.533
100	79	0.497
74	42	0.556
51	27	0.511
12	1	0.531
79	13	0.45
42	51	0.48
102	59	0.573
34	16	0.481
75	90	0.319
89	26	0.46
21	46	0.45
68	78	0.544
65	39	0.464
93	8	0.423
63	110	0.549
81	111	0.479
33	26	0.465
91	87	0.523
66	67	0.548
36	92	0.576
99	21	0.411
77	19	0.398
37	101	0.46
88	70	0.485
72	43	0.463
55	2	0.533
69	29	0.469
59	3	0.436
78	22	0.56
90	13	0.465
81	107	0.528
9	88	0.569
58	23	0.54
8	85	0.533
75	95	0.516
42	5	0.515
79	65	0.496
34	5	0.517
103	79	0.535
66	56	0.531
89	74	0.478
68	20	0.543
77	26	0.512
51	90	0.525
63	60	0.481
87	5	0.457
102	49	0.541
99	87	0.39
36	79	0.573
97	112	0.414
65	98	0.448
7	62	0.519
47	62	0.499
105	2	0.561
53	68	0.563
80	2	0.524
12	19	0.414
84	35	0.514
110	11	0.515
94	36	0.428
95	30	0.511
14	86	0.512
107	37	0.57
106	26	0.435
23	61	0.404
54	95	0.495
5	12	0.437
111	73	0.536
91	48	0.605
37	2	0.422
43	75	0.433
85	95	0.547
73	16	0.475
67	58	0.565
71	35	0.62
109	34	0.521
96	2	0.486
88	35	0.526
16	3	0.503
98	14	0.48
93	103	0.552
56	55	0.507
60	10	0.488
6	55	0.539
52	41	0.495
3	57	0.488
70	96	0.485
35	20	0.602
76	101	0.42
83	101	0.546
18	67	0.415
59	50	0.512
82	76	0.543
29	92	0.548
62	55	0.546
55	16	0.455
74	63	0.533
72	90	0.459
64	51	0.432
33	65	0.497
92	52	0.584
78	21	0.461
86	35	0.513
42	16	0.536
75	15	0.428
40	42	0.485
81	70	0.39
90	80	0.539
48	92	0.586
34	92	0.567
9	57	0.503
58	27	0.584
8	32	0.59
69	17	0.527
89	23	0.411
105	101	0.564
66	109	0.61
103	26	0.516
87	16	0.453
94	28	0.466
63	50	0.504
51	112	0.495
53	56	0.539
68	73	0.51
80	94	0.476
12	104	0.44
77	92	0.641
84	77	0.538
55	112	0.475
47	94	0.477
36	34	0.506
43	98	0.452
97	71	0.518
67	42	0.438
102	88	0.475
93	32	0.496
56	34	0.501
6	45	0.601
60	99	0.405
3	67	0.497
73	5	0.545
35	23	0.485
71	54	0.496
96	66	0.664
76	2	0.445
88	2	0.488
82	32	0.532
62	45	0.46
29	26	0.451
54	15	0.387
14	42	0.51
107	36	0.549
99	14	0.388
23	7	0.436
111	20	0.528
79	16	0.472
91	66	0.526
37	10	0.459
106	92	0.572
7	68	0.502
65	75	0.458
18	84	0.47
110	7	0.526
5	110	0.509
95	29	0.491
87	45	0.442
74	48	0.58
59	64	0.503
98	33	0.474
90	11	0.484
42	65	0.554
81	4	0.4
78	89	0.508
75	87	0.42
40	63	0.515
34	26	0.485
64	3	0.493
48	26	0.47
9	67	0.486
69	109	0.516
8	68	0.509
63	3	0.487
105	1	0.589
51	71	0.51
89	30	0.482
103	15	0.543
72	27	0.486
80	6	0.63
66	40	0.589
12	41	0.451
52	8	0.484
85	15	0.477
70	13	0.46
109	14	0.513
83	2	0.482
16	11	0.498
33	16	0.352
86	50	0.507
58	90	0.375
53	61	0.41
68	69	0.543
94	84	0.488
55	71	0.566
77	79	0.593
92	53	0.574
36	55	0.463
84	100	0.46
102	9	0.496
6	34	0.565
93	68	0.512
67	63	0.479
3	61	0.44
97	18	0.424
43	100	0.486
111	1	0.48
29	48	0.518
23	42	0.564
56	106	0.508
91	70	0.5
60	86	0.502
106	27	0.497
71	110	0.591
62	12	0.525
35	74	0.548
88	101	0.472
18	83	0.427
82	62	0.527
110	61	0.496
99	33	0.442
107	35	0.486
76	93	0.477
96	84	0.484
54	42	0.521
47	6	0.663
73	89	0.473
86	3	0.457
95	64	0.501
69	40	0.521
72	66	0.596
79	5	0.486
74	64	0.53
37	99	0.377
68	22	0.583
78	77	0.581
8	62	0.561
90	76	0.475
34	79	0.488
64	50	0.583
63	66	0.599
48	79	0.525
62	106	0.539
9	52	0.571
85	78	0.533
52	103	0.46
109	33	0.492
59	72	0.501
83	37	0.379
98	6	0.55
33	5	0.456
81	105	0.611
89	29	0.464
75	14	0.452
51	52	0.532
80	112	0.483
58	109	0.52
53	7	0.516
54	63	0.487
105	97	0.516
16	80	0.547
7	30	0.497
43	39	0.424
91	14	0.523
36	45	0.589
67	76	0.513
93	62	0.533
6	33	0.605
55	93	0.508
102	42	0.523
84	39	0.445
92	72	0.487
106	90	0.466
23	63	0.419
60	46	0.489
73	72	0.523
99	59	0.338
82	68	0.553
107	34	0.561
70	65	0.49
94	18	0.455
3	7	0.472
76	57	0.545
71	60	0.493
56	31	0.561
5	60	0.469
14	63	0.471
65	54	0.541
103	95	0.51
12	8	0.444
87	55	0.48
66	38	0.643
77	45	0.555
96	18	0.422
72	87	0.475
47	48	0.519
97	46	0.461
88	37	0.442
86	27	0.531
95	72	0.539
35	59	0.481
74	72	0.521
69	38	0.61
29	106	0.445
78	56	0.561
37	35	0.469
18	4	0.378
79	52	0.5
68	21	0.481
8	47	0.526
98	94	0.473
90	18	0.435
48	20	0.557
89	72	0.457
52	20	0.572
64	89	0.45
85	73	0.528
7	29	0.454
9	53	0.58
62	31	0.5
63	10	0.498
34	45	0.478
80	71	0.566
16	72	0.459
67	29	0.52
109	87	0.534
59	22	0.496
83	110	0.538
81	82	0.385
36	52	0.544
43	89	0.418
102	63	0.532
92	64	0.513
60	89	0.375
73	64	0.41
84	1	0.452
53	99	0.444
82	54	0.604
106	66	0.586
76	67	0.513
75	33	0.417
51	53	0.537
54	41	0.479
3	59	0.436
105	73	0.469
14	8	0.493
37	96	0.483
70	5	0.454
88	78	0.579
94	19	0.451
23	41	0.475
56	89	0.418
103	54	0.558
87	34	0.495
93	75	0.459
95	32	0.6
77	55	0.566
91	33	0.518
35	88	0.526
97	83	0.46
107	45	0.529
5	106	0.524
69	52	0.471
78	76	0.54
18	28	0.476
86	90	0.509
12	4	0.402
96	6	0.546
33	47	0.455
72	14	0.52
29	31	0.499
74	61	0.501
79	53	0.486
8	58	0.52
98	61	0.433
48	73	0.556
64	22	0.548
99	88	0.465
66	17	0.647
71	103	0.574
68	47	0.513
89	64	0.45
62	72	0.543
47	74	0.561
55	77	0.566
52	73	0.544
85	20	0.562
7	64	0.465
6	14	0.477
58	40	0.538
90	54	0.472
51	74	0.532
63	99	0.424
3	88	0.478
109	32	0.566
14	41	0.433
105	20	0.53
54	8	0.502
75	66	0.504
62	64	0.533
56	81	0.448
37	13	0.402
86	72	0.499
16	64	0.413
34	55	0.516
103	47	0.548
87	73	0.512
77	34	0.609
102	43	0.501
82	18	0.423
91	61	0.596
76	83	0.536
35	49	0.432
36	53	0.555
107	55	0.555
29	66	0.59
93	98	0.471
95	62	0.469
69	53	0.56
33	69	0.462
106	59	0.493
80	11	0.596
67	30	0.537
96	94	0.491
12	35	0.494
43	28	0.481
97	19	0.479
74	7	0.503
8	65	0.509
64	21	0.48
66	52	0.598
94	104	0.438
84	101	0.491
89	46	0.485
51	23	0.437
59	21	0.48
6	87	0.55
70	79	0.482
79	17	0.543
53	10	0.534
52	43	0.463
7	72	0.49
78	30	0.544
18	35	0.449
9	44	0.485
83	60	0.546
60	3	0.479
88	77	0.645
55	4	0.461
47	23	0.442
85	32	0.493
5	31	0.461
71	11	0.559
98	7	0.459
23	8	0.471
92	75	0.437
81	104	0.356
68	51	0.521
3	49	0.489
109	68	0.499
14	103	0.537
73	95	0.511
91	7	0.517
72	33	0.48
43	51	0.501
56	51	0.535
76	18	0.495
63	96	0.458
99	49	0.442
58	38	0.573
103	100	0.5
16	27	0.464
105	78	0.857
90	23	0.444
60	50	0.479
82	69	0.566
37	58	0.489
62	52	0.619
9	102	0.496
86	64	0.484
54	103	0.558
75	48	0.469
78	29	0.506
18	2	0.419
64	95	0.501
8	16	0.468
83	36	0.485
35	83	0.587
98	48	0.5
71	80	0.566
85	68	0.504
73	15	0.489
76	112	0.399
91	101	0.563
14	5	0.517
84	2	0.439
79	109	0.576
87	20	0.523
94	112	0.414
102	97	0.435
53	96	0.543
47	41	0.502
72	11	0.524
43	81	0.422
109	62	0.559
63	13	0.475
3	44	0.403
70	92	0.589
77	5	0.597
74	57	0.513
52	53	0.519
56	28	0.526
33	22	0.542
93	100	0.468
68	81	0.473
81	84	0.397
5	22	0.567
96	1	0.483
67	69	0.537
59	33	0.389
51	64	0.432
106	49	0.43
7	73	0.497
23	103	0.526
82	74	0.548
99	23	0.391
66	53	0.583
80	77	0.541
103	39	0.457
58	17	0.537
16	90	0.531
54	106	0.463
37	44	0.433
90	74	0.468
105	4	0.596
60	28	0.498
8	5	0.494
98	42	0.534
75	23	0.434
85	62	0.561
107	68	0.566
92	98	0.484
88	57	0.532
6	89	0.522
69	80	0.58
36	17	0.472
95	68	0.554
97	94	0.45
55	83	0.521
94	71	0.516
102	90	0.583
14	16	0.472
18	101	0.442
56	53	0.539
84	61	0.471
53	13	0.523
43	18	0.48
47	8	0.526
33	21	0.437
109	76	0.44
68	28	0.511
3	102	0.511
91	2	0.524
73	23	0.478
78	65	0.55
83	29	0.531
74	67	0.518
76	71	0.539
79	40	0.491
35	64	0.508
71	43	0.505
72	80	0.556
87	99	0.39
63	65	0.502
67	66	0.548
96	35	0.562
77	16	0.561
99	74	0.452
58	75	0.463
103	98	0.524
59	14	0.43
106	88	0.485
7	20	0.531
16	42	0.536
54	31	0.504
62	53	0.556
90	102	0.583
37	102	0.438
98	63	0.465
70	26	0.461
12	36	0.437
81	36	0.436
82	23	0.545
80	29	0.488
93	39	0.462
89	86	0.499
29	76	0.459
5	21	0.455
64	15	0.47
51	72	0.493
9	64	0.513
60	81	0.454
75	74	0.5
92	54	0.488
8	110	0.538
107	32	0.566
86	46	0.537
85	48	0.516
56	52	0.585
14	17	0.546
69	11	0.556
68	74	0.531
97	6	0.469
73	74	0.578
43	54	0.477
88	67	0.505
6	3	0.541
95	91	0.561
36	109	0.528
84	7	0.411
94	77	0.406
47	103	0.548
78	99	0.52
91	30	0.547
102	27	0.534
18	82	0.423
55	1	0.467
77	65	0.644
33	95	0.533
74	109	0.55
53	69	0.56
71	4	0.492
72	25	0.472
87	10	0.498
76	37	0.389
96	29	0.496
35	72	0.513
63	19	0.402
103	75	0.388
67	14	0.497
54	98	0.466
16	63	0.463
12	56	0.421
37	17	0.451
82	47	0.611
7	27	0.474
80	30	0.582
106	93	0.503
5	89	0.515
99	50	0.44
51	69	0.473
62	109	0.559
70	32	0.547
81	6	0.421
58	98	0.507
83	30	0.572
3	9	0.547
89	80	0.501
109	104	0.545
59	87	0.467
29	11	0.511
98	50	0.462
79	38	0.492
60	51	0.505
93	44	0.365
92	79	0.504
73	54	0.525
8	60	0.509
64	110	0.544
85	96	0.463
69	56	0.528
56	109	0.524
9	72	0.481
68	23	0.447
86	17	0.528
90	44	0.405
75	12	0.399
55	25	0.451
36	40	0.512
107	62	0.617
14	109	0.513
43	32	0.495
94	82	0.333
95	25	0.512
18	103	0.525
102	32	0.578
91	29	0.511
97	93	0.45
6	50	0.638
47	42	0.531
35	39	0.546
12	94	0.371
77	102	0.559
37	28	0.465
74	40	0.539
72	91	0.553
53	15	0.489
71	1	0.504
76	78	0.54
63	25	0.456
87	96	0.439
80	58	0.55
