54	45	0.495
39	48	0.452
74	78	0.457
62	30	0.525
65	112	0.546
73	111	0.464
106	107	0.419
33	93	0.538
40	41	0.491
13	80	0.449
105	29	0.492
2	100	0.434
42	34	0.523
7	62	0.45
15	84	0.469
59	60	0.53
93	37	0.524
69	3	0.534
6	32	0.589
14	101	0.511
67	94	0.553
23	46	0.433
55	18	0.51
56	21	0.551
34	21	0.521
48	74	0.496
80	12	0.567
77	37	0.65
63	68	0.487
46	5	0.49
61	75	0.605
17	58	0.426
57	64	0.437
28	10	0.437
43	29	0.517
22	4	0.612
109	45	0.438
47	32	0.507
66	82	0.526
68	44	0.587
30	4	0.55
65	71	0.458
106	111	0.41
53	101	0.552
5	4	0.602
4	98	0.495
49	61	0.574
35	74	0.512
37	106	0.397
39	27	0.472
52	76	0.447
62	18	0.537
74	12	0.582
54	34	0.465
20	26	0.575
70	110	0.47
64	104	0.582
58	15	0.529
50	41	0.504
32	106	0.537
73	107	0.485
26	41	0.478
36	102	0.454
25	112	0.49
3	59	0.51
45	85	0.535
33	110	0.455
56	83	0.464
40	8	0.507
105	41	0.538
2	75	0.504
15	36	0.477
59	110	0.472
55	54	0.488
6	28	0.648
88	111	0.451
23	86	0.431
69	50	0.521
93	35	0.486
14	43	0.434
34	86	0.519
67	105	0.565
80	37	0.543
63	21	0.534
48	23	0.566
7	68	0.489
42	33	0.59
61	104	0.449
17	92	0.477
28	99	0.577
13	11	0.39
77	67	0.482
57	44	0.604
43	30	0.483
22	93	0.564
65	18	0.539
64	4	0.53
68	102	0.511
66	58	0.545
54	19	0.53
62	83	0.481
52	83	0.465
4	75	0.493
35	59	0.521
46	18	0.504
20	92	0.46
5	83	0.513
15	70	0.473
105	8	0.5
40	42	0.468
56	59	0.553
106	105	0.434
55	42	0.491
50	8	0.489
53	97	0.594
32	22	0.534
36	9	0.421
49	7	0.513
47	68	0.478
74	36	0.524
30	85	0.509
70	60	0.531
33	60	0.442
73	104	0.61
26	103	0.419
109	55	0.457
39	90	0.505
25	71	0.417
58	12	0.554
6	81	0.624
37	31	0.451
3	88	0.462
59	84	0.502
2	98	0.459
14	37	0.511
80	28	0.587
34	8	0.465
67	104	0.598
93	82	0.438
7	30	0.468
63	22	0.468
48	69	0.528
69	58	0.449
88	107	0.437
45	32	0.58
17	79	0.518
23	61	0.492
77	57	0.574
61	35	0.445
43	36	0.509
13	69	0.435
42	14	0.523
28	96	0.496
64	82	0.568
57	102	0.405
22	76	0.567
66	35	0.531
62	77	0.47
65	83	0.542
54	92	0.436
68	112	0.52
67	1	0.613
25	99	0.57
93	2	0.485
48	76	0.573
14	94	0.522
59	4	0.505
40	63	0.49
5	91	0.523
74	32	0.455
46	54	0.606
20	79	0.491
4	100	0.432
15	1	0.495
3	49	0.459
37	51	0.398
52	59	0.542
49	48	0.46
58	56	0.537
71	112	0.552
30	61	0.501
109	34	0.47
45	68	0.48
69	90	0.609
26	42	0.442
80	70	0.604
2	47	0.457
47	62	0.476
53	6	0.438
42	87	0.563
13	51	0.472
57	9	0.422
22	67	0.51
66	101	0.636
62	112	0.583
65	12	0.569
54	79	0.492
68	71	0.449
32	21	0.573
6	51	0.58
34	41	0.522
63	89	0.493
33	57	0.492
88	105	0.518
39	3	0.477
70	87	0.49
50	61	0.523
105	42	0.448
17	26	0.515
7	29	0.53
23	7	0.461
36	3	0.55
77	28	0.581
61	102	0.488
55	63	0.459
28	13	0.499
56	88	0.493
43	66	0.396
64	112	0.565
35	88	0.474
106	104	0.506
73	105	0.48
67	18	0.566
76	107	0.443
94	111	0.511
70	58	0.527
20	41	0.543
15	2	0.536
39	50	0.47
49	102	0.497
37	81	0.513
48	97	0.604
25	10	0.467
26	63	0.427
109	25	0.496
58	85	0.508
45	62	0.487
59	70	0.41
4	39	0.472
47	94	0.487
3	44	0.551
69	27	0.515
53	94	0.565
30	7	0.532
57	54	0.51
74	68	0.519
14	6	0.372
93	101	0.516
46	98	0.538
63	16	0.503
88	104	0.532
6	11	0.588
66	2	0.638
13	81	0.542
71	107	0.493
5	25	0.485
2	106	0.522
42	26	0.558
61	44	0.561
7	64	0.444
23	42	0.396
50	7	0.51
56	49	0.484
32	92	0.537
33	67	0.437
68	18	0.554
65	78	0.474
62	71	0.508
52	49	0.458
80	87	0.621
54	26	0.548
64	71	0.521
36	50	0.488
35	49	0.638
43	56	0.469
34	103	0.517
105	63	0.69
22	57	0.559
55	41	0.501
77	36	0.574
28	110	0.473
73	82	0.468
17	72	0.522
106	78	0.47
67	41	0.534
76	111	0.526
94	54	0.477
49	44	0.591
15	101	0.499
70	37	0.521
20	8	0.542
89	107	0.378
37	41	0.456
39	89	0.501
65	84	0.514
88	84	0.489
66	87	0.601
2	31	0.45
5	36	0.459
71	12	0.589
26	9	0.396
23	63	0.412
50	14	0.517
33	56	0.443
109	91	0.596
68	46	0.504
4	44	0.481
58	25	0.552
25	77	0.422
14	112	0.494
59	1	0.554
93	12	0.545
45	43	0.566
53	28	0.559
30	56	0.487
6	80	0.564
46	75	0.574
3	102	0.462
56	66	0.391
48	80	0.491
63	5	0.498
54	17	0.431
57	98	0.487
47	6	0.385
62	10	0.554
80	90	0.506
69	59	0.557
13	28	0.501
61	95	0.479
32	79	0.474
22	56	0.512
35	83	0.526
34	42	0.477
74	62	0.469
43	57	0.544
28	60	0.535
36	89	0.538
77	2	0.548
106	82	0.477
73	77	0.395
42	92	0.498
7	72	0.498
67	8	0.501
55	8	0.466
64	77	0.485
17	64	0.489
76	105	0.531
52	88	0.523
94	107	0.452
5	35	0.466
58	91	0.49
70	101	0.512
88	82	0.504
37	8	0.466
20	103	0.481
89	111	0.5
15	37	0.508
49	9	0.447
50	33	0.522
23	41	0.478
66	70	0.651
39	34	0.49
4	102	0.397
57	75	0.529
14	71	0.45
47	48	0.44
59	39	0.553
93	67	0.476
53	83	0.476
6	76	0.633
26	44	0.551
2	16	0.512
46	100	0.514
33	32	0.468
54	109	0.458
68	103	0.474
3	9	0.415
63	106	0.496
62	99	0.621
69	88	0.529
96	107	0.28
106	19	0.486
77	101	0.606
36	28	0.491
34	63	0.535
43	67	0.464
22	58	0.553
48	11	0.491
61	15	0.5
71	111	0.532
109	85	0.548
65	6	0.377
45	92	0.486
13	34	0.456
30	36	0.502
7	73	0.445
56	14	0.575
25	46	0.44
32	26	0.564
52	18	0.584
73	84	0.526
28	46	0.515
76	104	0.597
55	103	0.403
74	27	0.537
35	64	0.514
67	57	0.534
64	18	0.575
42	79	0.539
80	27	0.553
89	105	0.512
50	55	0.491
88	18	0.519
23	8	0.459
20	74	0.524
94	12	0.535
5	28	0.477
17	29	0.515
15	12	0.516
70	2	0.568
4	9	0.411
49	41	0.496
39	55	0.495
37	63	0.356
6	83	0.582
2	5	0.479
46	39	0.552
58	65	0.524
59	100	0.48
66	33	0.576
47	74	0.452
53	18	0.572
14	4	0.576
93	57	0.481
69	49	0.521
62	28	0.531
54	40	0.455
3	109	0.474
63	31	0.496
26	102	0.397
57	89	0.567
68	91	0.476
30	70	0.525
33	62	0.49
43	69	0.476
106	35	0.527
48	32	0.65
77	82	0.497
22	65	0.55
71	48	0.474
96	111	0.404
8	107	0.485
109	32	0.504
45	26	0.578
56	33	0.557
13	55	0.494
7	20	0.441
36	81	0.505
52	54	0.496
65	94	0.491
28	86	0.498
50	34	0.473
73	18	0.556
74	90	0.555
5	19	0.538
20	23	0.565
23	103	0.379
17	30	0.494
35	72	0.494
25	91	0.424
32	110	0.557
67	78	0.407
42	9	0.457
76	82	0.489
55	30	0.487
34	9	0.496
87	111	0.451
92	107	0.488
61	67	0.481
70	16	0.482
80	19	0.555
94	105	0.443
64	58	0.502
49	8	0.491
88	4	0.439
15	18	0.507
89	104	0.454
39	45	0.44
37	42	0.463
4	3	0.418
86	111	0.514
2	110	0.427
19	111	0.471
14	28	0.468
3	40	0.481
54	38	0.461
66	14	0.586
46	73	0.499
62	110	0.529
93	70	0.492
6	59	0.689
69	42	0.483
57	28	0.5
47	23	0.57
53	67	0.49
63	58	0.472
59	18	0.499
7	27	0.477
58	106	0.574
30	93	0.518
43	90	0.518
26	48	0.423
77	83	0.487
22	61	0.538
48	62	0.546
96	105	0.382
56	87	0.566
45	79	0.513
109	68	0.54
61	57	0.519
50	45	0.459
52	46	0.512
73	35	0.515
65	2	0.501
20	75	0.605
67	112	0.579
25	83	0.487
13	45	0.446
35	39	0.502
55	29	0.503
68	25	0.501
36	51	0.493
71	105	0.542
87	107	0.441
92	111	0.477
8	111	0.508
34	44	0.614
5	2	0.521
74	30	0.502
17	74	0.464
42	102	0.487
33	68	0.485
28	47	0.486
76	4	0.456
15	83	0.503
80	57	0.592
4	50	0.424
39	14	0.47
49	103	0.466
41	12	0.579
89	82	0.321
32	60	0.554
2	60	0.473
70	48	0.452
94	4	0.457
37	48	0.435
88	112	0.504
86	107	0.411
81	111	0.439
64	19	0.522
106	70	0.447
59	77	0.326
69	63	0.555
46	20	0.454
57	81	0.595
47	41	0.529
19	107	0.429
62	60	0.568
54	52	0.504
14	35	0.495
63	72	0.511
7	90	0.503
20	98	0.573
73	4	0.509
35	100	0.506
13	14	0.462
6	49	0.6
26	65	0.464
3	38	0.428
48	68	0.485
56	45	0.487
93	77	0.441
58	31	0.507
43	27	0.504
77	48	0.661
96	104	0.527
109	62	0.552
53	57	0.564
61	2	0.45
67	71	0.488
30	90	0.589
25	43	0.504
66	78	0.508
22	7	0.582
45	48	0.494
50	100	0.49
65	101	0.521
72	111	0.475
52	86	0.49
55	74	0.457
76	77	0.366
68	58	0.433
15	77	0.421
36	22	0.444
28	100	0.518
8	12	0.605
87	105	0.446
41	107	0.476
4	89	0.484
49	42	0.482
39	33	0.515
32	86	0.576
74	29	0.538
17	23	0.561
2	46	0.478
94	80	0.369
37	9	0.301
5	101	0.501
34	102	0.558
71	56	0.523
92	105	0.312
42	44	0.597
80	67	0.529
81	107	0.371
70	12	0.552
86	105	0.469
64	91	0.452
106	36	0.507
33	59	0.539
19	12	0.584
59	82	0.506
14	96	0.47
69	110	0.507
62	74	0.531
47	8	0.483
57	51	0.498
89	84	0.538
88	71	0.476
73	83	0.43
46	53	0.485
77	93	0.559
54	53	0.469
35	75	0.574
13	33	0.485
6	88	0.597
26	16	0.486
58	47	0.595
48	42	0.495
96	78	0.464
63	64	0.543
20	100	0.553
56	55	0.552
61	101	0.572
43	85	0.491
50	39	0.53
22	21	0.612
3	17	0.495
93	18	0.517
53	70	0.551
67	56	0.459
65	37	0.587
72	107	0.437
7	10	0.487
109	57	0.555
30	27	0.52
60	111	0.476
85	111	0.488
45	15	0.54
66	12	0.637
25	18	0.511
52	26	0.601
97	107	0.35
84	111	0.465
42	81	0.54
80	93	0.581
36	21	0.556
76	101	0.478
15	41	0.474
86	104	0.544
55	23	0.505
68	19	0.52
87	104	0.558
8	105	0.5
41	105	0.462
83	107	0.41
106	77	0.423
70	56	0.464
4	81	0.534
74	69	0.528
37	16	0.495
49	63	0.525
34	7	0.531
71	19	0.542
92	104	0.66
79	107	0.516
2	86	0.509
33	88	0.512
39	87	0.467
64	25	0.542
19	1	0.522
17	106	0.551
57	65	0.519
5	18	0.549
62	23	0.533
47	103	0.443
94	11	0.435
88	93	0.534
73	112	0.582
81	70	0.468
59	85	0.411
14	13	0.538
54	25	0.506
77	106	0.577
26	5	0.476
58	69	0.551
35	98	0.586
32	52	0.393
28	39	0.542
96	57	0.509
69	60	0.533
89	35	0.455
46	52	0.488
63	47	0.498
13	87	0.497
61	103	0.44
48	63	0.546
7	99	0.571
65	70	0.539
50	75	0.537
3	53	0.454
72	105	0.51
6	66	0.535
82	111	0.595
20	39	0.582
25	58	0.448
67	2	0.564
22	34	0.554
109	56	0.572
53	1	0.555
66	37	0.613
85	107	0.475
60	107	0.419
56	34	0.46
45	95	0.497
98	111	0.521
99	111	0.379
43	47	0.481
93	78	0.501
30	94	0.528
78	111	0.456
75	107	0.405
84	107	0.415
52	79	0.543
42	51	0.549
74	101	0.521
41	111	0.502
37	5	0.446
70	43	0.48
49	46	0.465
71	18	0.546
34	61	0.48
86	37	0.632
92	82	0.667
87	112	0.506
36	83	0.473
76	2	0.499
15	8	0.484
106	37	0.603
68	30	0.491
55	9	0.42
8	104	0.603
80	101	0.6
26	106	0.504
4	51	0.454
2	54	0.52
79	111	0.536
97	111	0.383
28	75	0.551
83	111	0.571
39	43	0.457
95	111	0.429
64	83	0.474
5	70	0.507
17	31	0.495
88	30	0.474
73	71	0.485
32	53	0.398
58	11	0.499
33	49	0.521
19	105	0.4
62	19	0.557
47	42	0.517
96	67	0.491
69	23	0.569
13	92	0.433
7	96	0.501
57	5	0.503
94	1	0.467
77	31	0.56
81	4	0.465
35	43	0.548
89	70	0.431
59	94	0.447
14	57	0.477
20	54	0.548
50	98	0.527
25	19	0.462
54	91	0.449
109	61	0.578
48	61	0.538
6	9	0.565
63	90	0.553
82	107	0.364
3	52	0.514
65	87	0.549
67	101	0.513
84	105	0.414
61	84	0.491
22	55	0.567
93	4	0.505
30	6	0.399
98	107	0.425
56	106	0.525
60	105	0.554
53	77	0.444
72	6	0.42
46	17	0.481
70	93	0.508
43	73	0.445
78	107	0.453
45	103	0.496
86	18	0.56
52	92	0.44
85	105	0.456
75	111	0.444
99	107	0.36
34	32	0.484
74	2	0.569
37	95	0.446
15	112	0.491
87	71	0.456
68	29	0.532
71	85	0.506
36	49	0.537
42	5	0.561
8	82	0.466
66	85	0.586
41	104	0.595
92	93	0.547
76	93	0.495
4	28	0.398
26	31	0.445
9	111	0.553
97	105	0.327
28	98	0.543
49	86	0.511
2	81	0.527
79	105	0.526
81	105	0.429
55	44	0.605
19	112	0.509
47	63	0.502
62	70	0.535
69	74	0.471
95	105	0.5
64	30	0.51
77	76	0.634
35	33	0.542
39	73	0.446
17	51	0.528
88	29	0.506
83	105	0.514
80	2	0.57
32	17	0.493
73	93	0.52
106	46	0.498
5	77	0.382
22	45	0.534
25	76	0.515
33	50	0.478
6	44	0.624
54	32	0.476
7	13	0.523
63	27	0.513
94	70	0.503
96	19	0.51
84	66	0.33
48	7	0.542
14	67	0.455
50	69	0.479
38	82	0.565
58	80	0.5
13	79	0.509
109	7	0.543
65	28	0.541
59	6	0.311
72	94	0.538
89	37	0.589
60	104	0.583
67	28	0.503
78	105	0.56
20	72	0.538
45	41	0.499
52	5	0.469
43	20	0.455
61	82	0.5
53	22	0.476
70	23	0.517
99	105	0.516
86	93	0.489
68	57	0.534
93	19	0.472
82	105	0.385
98	105	0.413
85	82	0.509
56	31	0.475
75	105	0.429
46	109	0.419
30	35	0.433
74	10	0.502
92	36	0.597
66	1	0.619
41	112	0.503
8	112	0.56
36	59	0.519
42	16	0.58
37	15	0.492
34	68	0.51
15	71	0.431
87	70	0.51
3	54	0.52
71	36	0.501
91	111	0.528
80	94	0.631
28	9	0.427
55	102	0.476
26	75	0.518
2	51	0.449
95	107	0.472
62	58	0.506
39	20	0.418
17	81	0.542
9	107	0.454
79	104	0.544
83	104	0.561
76	57	0.497
81	82	0.409
19	71	0.458
77	66	0.48
13	26	0.514
88	83	0.481
5	87	0.534
64	29	0.556
73	37	0.61
106	83	0.464
6	102	0.585
22	32	0.466
84	104	0.546
48	83	0.47
32	38	0.477
69	72	0.562
97	104	0.541
49	58	0.435
50	22	0.426
35	14	0.505
14	93	0.505
58	54	0.53
38	111	0.535
72	104	0.607
59	78	0.401
43	106	0.491
70	74	0.442
67	93	0.523
53	21	0.574
93	36	0.474
98	104	0.553
7	28	0.466
82	70	0.548
56	89	0.554
109	80	0.548
65	35	0.465
78	104	0.579
54	68	0.435
60	110	0.508
46	38	0.415
20	64	0.498
52	16	0.6
89	78	0.501
99	104	0.468
92	84	0.614
8	71	0.484
30	23	0.541
71	6	0.416
41	71	0.472
45	8	0.535
36	88	0.491
37	22	0.396
33	3	0.485
94	76	0.463
25	30	0.462
86	112	0.497
68	67	0.493
61	93	0.495
74	99	0.614
63	73	0.493
66	112	0.597
55	48	0.473
91	107	0.481
15	93	0.472
28	44	0.585
42	65	0.506
34	62	0.49
50	21	0.532
48	59	0.594
106	4	0.583
5	84	0.54
32	109	0.496
85	112	0.551
84	37	0.493
2	34	0.449
39	65	0.455
97	84	0.47
80	6	0.436
48	88	0.516
83	78	0.504
79	82	0.475
77	47	0.636
26	98	0.498
19	104	0.51
62	1	0.575
76	67	0.456
85	71	0.493
15	95	0.428
86	71	0.448
68	56	0.49
36	66	0.371
96	82	0.44
6	16	0.613
73	12	0.629
75	104	0.498
58	52	0.472
81	104	0.492
69	64	0.503
88	36	0.509
22	62	0.51
43	31	0.478
72	82	0.458
50	109	0.47
17	3	0.505
87	82	0.439
3	41	0.479
95	85	0.475
84	70	0.497
14	10	0.493
61	47	0.537
36	26	0.544
9	105	0.543
79	94	0.49
49	34	0.498
43	76	0.5
38	107	0.497
65	36	0.513
25	29	0.518
99	112	0.41
75	112	0.482
48	49	0.54
84	82	0.403
14	99	0.553
97	82	0.374
91	105	0.391
80	112	0.605
72	4	0.561
58	53	0.504
33	18	0.5
37	21	0.475
41	70	0.522
5	56	0.475
45	42	0.508
8	41	0.505
89	12	0.503
74	96	0.533
19	48	0.398
71	94	0.576
92	77	0.451
66	71	0.582
62	97	0.547
26	100	0.456
85	104	0.593
17	50	0.484
32	40	0.503
52	65	0.428
30	74	0.498
35	87	0.594
60	82	0.448
46	40	0.481
56	81	0.502
69	66	0.42
83	82	0.401
61	36	0.49
59	103	0.479
94	60	0.506
82	60	0.552
109	11	0.442
106	94	0.504
3	8	0.455
55	56	0.448
50	40	0.504
81	84	0.472
64	93	0.552
2	55	0.442
39	16	0.47
63	20	0.502
86	82	0.483
77	14	0.579
54	62	0.461
73	70	0.502
43	12	0.547
69	106	0.513
20	109	0.502
15	58	0.471
96	4	0.505
93	87	0.48
86	36	0.499
6	5	0.624
50	38	0.44
34	48	0.498
87	101	0.492
38	37	0.544
89	18	0.558
71	104	0.617
72	12	0.558
33	54	0.516
5	112	0.518
74	13	0.539
28	102	0.429
80	71	0.543
41	56	0.501
91	104	0.552
45	63	0.57
25	93	0.488
26	39	0.49
97	4	0.534
82	110	0.498
48	43	0.551
94	110	0.443
64	56	0.517
75	71	0.415
70	106	0.553
77	33	0.577
67	84	0.514
53	58	0.496
2	45	0.407
68	66	0.397
76	83	0.46
81	36	0.495
17	89	0.521
95	4	0.475
32	16	0.507
92	83	0.472
98	84	0.457
22	68	0.578
63	15	0.505
49	45	0.48
7	81	0.542
99	71	0.39
84	58	0.467
14	76	0.426
109	104	0.545
9	104	0.556
58	78	0.558
3	103	0.484
88	70	0.451
36	92	0.403
35	55	0.519
78	37	0.611
30	1	0.564
85	84	0.533
62	25	0.577
66	77	0.52
65	19	0.56
8	4	0.538
59	76	0.432
56	51	0.467
46	34	0.496
60	36	0.453
39	5	0.483
52	51	0.533
43	74	0.455
106	6	0.337
83	18	0.536
19	36	0.447
61	9	0.478
37	69	0.422
79	6	0.409
71	8	0.516
55	57	0.512
93	85	0.439
86	84	0.522
96	12	0.551
87	2	0.501
50	17	0.516
20	40	0.526
69	31	0.523
73	20	0.482
38	4	0.638
54	48	0.444
34	59	0.544
6	10	0.631
15	66	0.36
89	112	0.463
80	11	0.541
2	87	0.499
76	18	0.508
81	6	0.376
32	5	0.469
94	56	0.456
22	72	0.588
28	106	0.554
17	97	0.563
64	16	0.516
63	95	0.474
98	82	0.527
45	30	0.494
62	91	0.541
53	36	0.493
30	97	0.569
84	36	0.462
99	82	0.415
75	82	0.428
9	12	0.647
83	77	0.513
91	82	0.515
88	35	0.526
78	112	0.557
97	36	0.457
95	37	0.554
68	14	0.538
65	58	0.476
8	94	0.566
92	4	0.593
48	65	0.439
72	84	0.522
39	22	0.414
14	65	0.398
5	71	0.461
43	23	0.515
25	26	0.514
106	112	0.496
33	41	0.485
3	30	0.45
70	31	0.436
35	34	0.47
77	87	0.594
7	51	0.483
58	73	0.476
36	79	0.43
34	88	0.512
60	94	0.494
69	98	0.551
50	44	0.579
20	38	0.487
87	36	0.481
19	56	0.48
71	41	0.528
15	57	0.487
59	58	0.425
82	56	0.484
56	28	0.523
61	43	0.494
54	44	0.55
38	104	0.613
46	55	0.465
52	81	0.554
67	54	0.455
74	50	0.529
49	55	0.515
79	30	0.508
66	99	0.663
37	14	0.489
6	99	0.709
93	43	0.487
96	70	0.474
94	37	0.54
81	94	0.417
80	77	0.485
32	65	0.535
89	71	0.441
41	1	0.522
73	17	0.476
26	78	0.455
85	4	0.555
86	30	0.49
109	76	0.52
2	14	0.476
22	64	0.528
55	67	0.475
76	112	0.544
28	31	0.472
98	77	0.408
53	76	0.564
45	29	0.561
64	35	0.486
17	1	0.49
5	12	0.572
9	93	0.522
43	80	0.447
14	30	0.476
72	78	0.439
8	6	0.368
48	96	0.475
30	3	0.55
68	33	0.515
65	27	0.508
78	71	0.442
97	35	0.447
33	8	0.455
84	19	0.529
62	85	0.537
63	23	0.588
35	45	0.559
83	94	0.454
41	8	0.495
55	61	0.535
45	18	0.564
98	18	0.55
34	49	0.502
53	12	0.561
28	81	0.564
86	29	0.541
22	83	0.494
76	71	0.466
73	19	0.553
2	33	0.492
85	94	0.51
49	26	0.561
93	84	0.517
88	2	0.501
95	104	0.561
17	20	0.441
92	56	0.538
87	84	0.492
75	36	0.451
60	6	0.405
15	67	0.434
82	36	0.484
50	102	0.492
69	75	0.577
25	92	0.415
106	71	0.433
56	53	0.438
70	54	0.501
54	102	0.419
46	45	0.452
52	28	0.522
7	100	0.491
67	35	0.523
58	20	0.497
36	34	0.482
71	82	0.492
39	21	0.506
66	10	0.574
59	91	0.47
20	17	0.559
32	13	0.495
37	33	0.487
3	29	0.49
38	101	0.621
94	36	0.525
26	20	0.425
79	29	0.505
74	3	0.566
19	82	0.435
99	4	0.439
77	11	0.545
96	101	0.511
81	28	0.436
43	11	0.461
89	77	0.4
30	50	0.519
48	13	0.511
97	70	0.473
63	74	0.468
83	6	0.418
9	84	0.538
5	110	0.428
72	37	0.553
8	84	0.535
68	32	0.489
91	35	0.533
61	3	0.486
6	96	0.576
64	70	0.556
65	90	0.516
78	82	0.557
84	110	0.42
62	95	0.57
35	106	0.473
14	29	0.507
80	29	0.558
33	103	0.43
41	67	0.466
56	52	0.582
86	94	0.55
49	92	0.478
76	37	0.535
82	104	0.613
70	47	0.475
69	100	0.515
54	9	0.407
46	14	0.52
50	9	0.457
34	66	0.38
7	39	0.518
71	28	0.515
52	89	0.518
53	66	0.396
59	25	0.545
66	83	0.547
20	53	0.496
2	26	0.503
32	96	0.526
60	84	0.503
15	56	0.454
106	87	0.486
45	54	0.505
36	55	0.548
22	49	0.542
88	101	0.527
55	7	0.497
91	84	0.57
64	66	0.432
30	83	0.475
65	22	0.45
75	19	0.488
97	12	0.515
87	35	0.406
8	36	0.534
89	4	0.516
61	50	0.477
5	60	0.497
96	2	0.523
9	10	0.533
25	79	0.509
43	96	0.474
68	62	0.492
63	17	0.477
17	73	0.524
67	58	0.497
79	19	0.551
94	28	0.47
38	2	0.568
19	84	0.471
81	35	0.435
95	28	0.466
74	76	0.586
48	58	0.512
26	73	0.437
58	10	0.504
92	101	0.54
37	87	0.464
99	37	0.471
73	2	0.541
77	80	0.515
98	93	0.533
83	84	0.498
28	51	0.527
3	23	0.531
6	13	0.609
85	6	0.395
93	30	0.482
78	95	0.468
80	30	0.529
84	60	0.497
72	48	0.441
14	19	0.542
33	64	0.477
35	31	0.491
41	57	0.512
64	90	0.533
91	4	0.506
30	59	0.539
75	2	0.496
65	21	0.529
97	78	0.43
87	4	0.508
8	35	0.472
61	6	0.442
5	106	0.454
89	93	0.431
25	52	0.441
20	52	0.474
7	75	0.551
3	74	0.434
59	93	0.497
45	109	0.562
69	39	0.553
71	2	0.585
82	85	0.491
85	28	0.505
93	29	0.527
78	15	0.521
6	52	0.572
80	58	0.5
72	70	0.508
28	50	0.518
89	16	0.501
84	85	0.467
73	101	0.561
36	45	0.411
50	48	0.471
34	28	0.537
19	70	0.504
67	42	0.497
94	84	0.506
99	78	0.448
58	99	0.605
53	11	0.518
17	68	0.527
95	19	0.537
63	109	0.548
96	66	0.416
52	32	0.607
38	84	0.582
81	47	0.467
86	6	0.395
46	33	0.49
5	31	0.482
87	83	0.4
91	94	0.552
61	94	0.543
33	72	0.522
65	1	0.553
97	85	0.422
14	23	0.522
75	101	0.46
48	66	0.442
32	10	0.557
25	53	0.42
41	77	0.441
49	79	0.517
74	58	0.457
106	110	0.432
68	1	0.52
22	88	0.584
76	78	0.395
62	15	0.539
59	11	0.481
43	13	0.514
66	18	0.626
20	3	0.574
79	18	0.569
92	2	0.495
98	112	0.522
60	19	0.507
35	112	0.51
83	19	0.596
88	37	0.623
77	27	0.64
70	66	0.349
2	92	0.505
69	55	0.55
3	86	0.474
7	98	0.513
56	109	0.428
45	38	0.453
15	94	0.455
55	89	0.494
9	99	0.6
71	101	0.582
37	26	0.517
82	95	0.425
64	27	0.525
8	93	0.53
93	110	0.451
30	49	0.512
73	57	0.51
84	112	0.486
78	70	0.593
34	81	0.612
89	19	0.46
52	62	0.506
61	42	0.475
91	6	0.393
46	87	0.521
50	65	0.488
86	83	0.461
32	99	0.639
95	56	0.547
96	84	0.504
38	43	0.571
85	36	0.548
6	53	0.562
72	35	0.506
80	23	0.596
36	52	0.403
28	3	0.533
87	93	0.52
17	32	0.507
94	18	0.532
63	38	0.5
97	37	0.482
58	96	0.551
67	63	0.4
19	28	0.453
99	35	0.376
75	85	0.425
33	75	0.477
64	36	0.539
62	101	0.568
76	12	0.577
43	10	0.475
79	57	0.578
14	74	0.438
98	71	0.424
92	18	0.701
53	80	0.513
65	97	0.55
48	21	0.556
35	71	0.472
41	83	0.475
74	110	0.492
45	40	0.498
68	35	0.477
5	22	0.411
59	80	0.301
3	46	0.472
2	79	0.496
15	6	0.326
25	65	0.475
22	59	0.53
83	4	0.482
88	78	0.424
69	45	0.483
7	97	0.539
70	3	0.509
77	90	0.565
56	40	0.477
20	50	0.547
9	28	0.573
71	37	0.539
81	23	0.438
66	19	0.582
55	50	0.509
37	92	0.373
60	70	0.469
106	60	0.485
96	18	0.567
87	66	0.399
52	68	0.539
28	89	0.51
8	1	0.581
84	71	0.444
30	88	0.526
73	67	0.537
32	74	0.545
34	51	0.492
89	83	0.442
86	77	0.432
46	79	0.527
95	82	0.575
6	109	0.584
80	74	0.516
36	53	0.506
82	15	0.572
78	103	0.579
93	60	0.501
61	63	0.502
38	83	0.533
99	70	0.46
75	35	0.426
63	40	0.51
58	13	0.53
72	1	0.542
19	110	0.48
91	43	0.548
17	62	0.509
85	35	0.485
94	19	0.491
67	76	0.544
50	5	0.524
97	77	0.38
33	98	0.48
64	6	0.41
48	22	0.47
79	67	0.521
76	27	0.487
98	78	0.398
74	60	0.538
45	17	0.489
65	43	0.525
59	8	0.505
92	66	0.447
22	85	0.539
41	37	0.544
35	42	0.486
5	21	0.52
43	99	0.572
83	101	0.479
87	90	0.482
53	59	0.599
68	36	0.574
2	61	0.55
14	58	0.462
3	110	0.435
106	12	0.565
69	34	0.519
81	74	0.383
9	36	0.579
60	37	0.513
37	79	0.341
71	77	0.481
15	11	0.402
20	89	0.496
66	25	0.61
70	50	0.511
88	77	0.358
62	2	0.534
56	38	0.451
96	6	0.424
7	1	0.525
25	35	0.462
63	53	0.478
32	23	0.437
58	22	0.447
28	45	0.45
84	16	0.499
86	4	0.564
89	36	0.462
78	35	0.468
55	3	0.507
80	15	0.571
93	61	0.505
77	50	0.567
52	42	0.533
61	65	0.515
36	17	0.506
46	92	0.488
82	37	0.467
95	36	0.574
8	70	0.504
30	110	0.483
34	3	0.499
75	93	0.439
48	51	0.515
22	25	0.567
92	39	0.549
65	25	0.525
17	48	0.473
67	29	0.544
91	37	0.583
